chr	start	end	Enrichment1	Enrichment3	CV3	CV5
chr5	18732075	18733617	1.7600317948970177	1.5186621961737439	0.22094669929331945	0.29549949331520453
chr5	21849552	21851436	1.3509794391820333	1.4746854103398315	0.4826484211290644	0.40708347187628346
chr5	22251449	22252647	1.2704744005334117	1.0185779390277105	0.20045690214149764	0.2444415863516806
chr5	22938490	22941204	1.0469073937415487	1.1708640535344275	0.7561201864394886	0.5444634799966026
chr5	23893133	23894509	1.1461037595164558	1.1188093722720558	0.08582773915742807	0.10424619826268702
chr5	24031423	24033329	1.265134841802447	1.2500134790718396	0.15484790690062217	0.14812808063178878
chr5	24104227	24104829	1.2809907391571762	1.2436724511862782	0.12261694417367475	0.11259775413146601
chr5	24107028	24108712	1.5402924873758541	1.2858778502190518	0.11307811692263631	0.0976415644583066
chr5	24110037	24111083	1.3226638909744937	1.316015429713814	0.09433089447813253	0.09312060409735126
chr5	24235704	24236992	0.9307821662086709	0.9369856960677971	0.046299981620715205	0.07038697897950619
chr5	24605175	24607353	1.2264949670976724	1.2336397627790212	0.19009916641464972	0.1527016501838883
chr5	27143605	27144545	0.8699599003788674	0.9077120098485305	0.1257415994924085	0.14329357646301258
chr5	28444554	28445394	2.7077655848233397	2.29828480932949	0.11953120130268688	0.12277605444890645
chr5	28449671	28449883	3.1030879409081464	2.453566113905009	0.146013598042216	0.13867566723625968
chr5	28484441	28485163	2.6852296817581647	2.895134799599776	0.19007389485558224	0.20727605757434814
chr5	28485665	28486055	4.477685007417335	3.456400075214266	0.2077961969998765	0.22640598037552395
chr5	28491579	28493881	4.236518446118049	3.795249532252543	0.23501825884949623	0.2414964081990033
chr5	28495143	28495705	3.857721463106626	3.4949196187409295	0.2406356075753751	0.24010832265958434
chr5	28501915	28502091	3.0125427222044254	2.956889911552556	0.22126463153772194	0.2305032033129845
chr5	28535806	28537018	1.7390849627165454	1.5053160741119742	0.25546542369492403	0.28872823661020314
chr5	28784311	28785929	3.4723960048047595	2.92968250348786	0.5044291469005897	0.601182952714595
chr5	28790262	28792410	3.0843600471421535	2.5778053496535644	0.5006126864163608	0.5110602265149453
chr5	29794186	29794882	3.0033800919017026	3.125021722886027	0.17270160430070355	0.17057027963486202
chr5	29797730	29797990	4.488074021011279	3.8578008590317925	0.15452256440352682	0.14341238753771926
chr5	29800357	29801573	4.741386045341178	4.172300789678399	0.13065171899953137	0.141207465700162
chr5	29812036	29812588	3.02215230991548	3.0939644285589782	0.1541815140980205	0.14270403575224427
chr5	30431385	30432475	1.6396648359070896	1.296371093478054	0.143974540965023	0.12987495495205867
chr5	30440123	30441873	1.1991599304468088	1.240820876490293	0.13812577890893957	0.35586514285059523
chr5	30924202	30925388	1.066628977847101	1.0261681508635112	0.1136508071794676	0.15068813669293865
chr5	31394416	31396092	1.2915107970473811	1.0574418490077455	0.15700531746858937	0.14103013716970716
chr5	31438453	31438655	1.0066920946340725	0.9866471865385675	0.09225868920137807	0.11538877525559679
chr5	31439150	31441390	1.087448322707134	0.9917666952293919	0.10270367407763711	0.12422912719910963
chr5	32435280	32436400	1.54761978070858	1.0973472189416327	0.16927195442106993	0.15670309089502252
chr5	33772818	33778210	2.506412722611187	1.8547713896612459	0.17878810218858462	0.1748701668265546
chr5	34037500	34038748	1.2891489434445382	1.135028279136376	0.11056064652791328	0.11712405395039639
chr5	34064091	34066853	1.6550651552488422	1.409913755363995	0.0995752707655498	0.09145243519377387
chr5	34325381	34327047	1.3161376839958485	1.1334717427735566	0.1350068769035793	0.13984379124297658
chr5	34338024	34340692	1.4899821404666476	1.2322654887759636	0.14901277389843084	0.36507786546010873
chr5	34629621	34631783	0.9492847631531154	1.0090070696437783	0.09806859157084187	0.10824484017234783
chr5	35002445	35003847	1.0241833779968683	0.9774342127823705	0.13086382073452899	0.14241639641177908
chr5	35398912	35400404	1.1875833674149572	1.051407985290409	0.1379652767453849	0.1584949890854962
chr5	35621061	35624155	1.9690445518494992	1.5511901165561042	0.10477256692528951	0.10735025515863617
chr5	35730709	35732711	2.917231206858608	2.5811331910950335	0.0816943009799123	0.08622711753134453
chr5	35739658	35741058	2.582472949546738	2.2778981149842106	0.06439203307454852	0.0892185559641184
chr5	35868007	35868653	1.4227722770594327	1.4333571166485175	0.16485225689567515	0.15068571010990045
chr5	36739880	36741304	1.1384962726716044	0.9412361341780908	0.10586566436521679	0.1307082506741
chr5	37259110	37261862	1.5387219637686653	1.3239540909737526	0.12783047415256302	0.16569403868318636
chr5	37419150	37421074	1.1183228585644995	1.0873368950882947	0.135025769615015	0.13083089289083183
chr5	37632652	37634220	2.03601751790205	1.6588609786862802	0.22067964410722118	0.2142981492902843
chr5	37636492	37637968	1.9291490441012473	1.743419107017284	0.23674607601377212	0.2241096215697322
chr5	38208063	38209061	2.851483196524558	2.721866370797354	0.15036608141207933	0.14226547445806365
chr5	38212424	38212918	3.8295542012362076	3.3248580058787547	0.1737099455048329	0.14331700364420896
chr5	38214235	38216101	4.081141368009637	3.3743376424330673	0.48208049060368763	0.3788026571809618
chr5	38220140	38220420	3.2247502778277166	2.9585827312742006	0.46795586941121275	0.3794477120650724
chr5	38549931	38551591	1.6241822361092668	1.3992285605719297	0.4683654360338995	0.3761850397178689
chr5	38667449	38669623	1.4582115124543138	1.387691393084633	0.3240306067934612	0.28773089531346024
chr5	38710092	38712044	0.9181508538947759	0.9432008144985355	0.4893868146492503	0.5300805575645892
chr5	40035307	40036569	1.5855185207989289	1.1985578561618349	0.18036171140337168	0.1864452311705904
chr5	42146071	42146231	3.5478360833820046	3.5703449440590793	0.1746915860225441	0.19427049273961738
chr5	42152455	42153653	4.999704634214793	3.6746897485996453	0.23940565744306658	0.2120551540792462
chr5	42154322	42155950	3.5539190507357197	3.3916368963983867	0.21831916680482794	0.21812851178380033
chr5	43623681	43626817	1.6135177521289483	1.4267553792325056	0.22554579079046028	0.3933166725080195
chr5	44491691	44492943	1.5989026726400268	1.3288494050004016	0.13788048519210638	0.18262862531677065
chr5	46030247	46030845	1.46526312651759	1.4972475817296869	0.15478154771096128	0.2037784287689683
chr5	48373991	48375981	1.8403899372301495	1.8041610806641184	0.5572578519777224	0.46953968378752037
chr5	48376171	48376553	3.0178358756829713	1.8742586576204916	0.5622375812334461	0.4340079377587859
chr5	52504011	52507889	2.5789642800493713	1.989536983750727	0.3567116048961887	0.2980937364519005
chr5	52759344	52760176	1.2032463805766693	1.2473022978741253	0.1491075009389125	0.18691084588603438
chr5	53603721	53605453	1.9590167955440445	1.695965800146619	0.47013485275019473	0.3606823180877414
chr5	58106042	58107624	4.984346143186004	3.6513061321315416	0.5496030552595196	0.43076883786342135
chr5	64040340	64041716	1.1474195344765572	1.1280801583033753	0.25865075408532295	0.2191324208892505
chr5	64203316	64204360	1.1849230457335622	1.1580391288958989	0.10855938754332635	0.14441842170244898
chr5	64550434	64552226	1.899877697635906	1.713988760619357	0.27056231289567395	0.220434464759054
chr5	67136366	67137974	2.2451581541274783	1.8975683754757715	0.18326990416083191	0.20675485965112153
chr5	67486986	67488058	3.5384743140235266	2.9164087750392986	0.11815687668109678	0.13080278424677305
chr5	67491830	67492054	3.451298716836309	2.8620803302376907	0.12580819912075325	0.16199543641758546
chr5	67606694	67606938	2.4705346627327454	2.2906908341186716	0.11391898948894488	0.13185769355642676
chr5	67613805	67614267	2.8986891998977407	2.56096444982744	0.15306725653110695	0.13941107611878048
chr5	67621771	67622595	3.274912078973429	2.7158863679682295	0.14264105435874355	0.13711845982939314
chr5	67998431	68000237	1.3499008993496906	1.1747962263924858	0.16755061098001514	0.1435791761149338
chr5	69731453	69733091	1.4022768150365161	1.3005793871526459	0.20093484766037592	0.25786229692990525
chr5	71486379	71487753	1.0002743170515191	0.9447785990569515	0.5163626289746848	0.39351673200140075
chr5	72048701	72049691	1.0486172985961943	1.0189323808345838	0.5225191007926542	0.41371328349984976
chr5	72091597	72092495	1.3022559275714012	0.9897018829648851	0.18406178344716076	0.18667065253141327
chr5	72894656	72895738	1.4600460354408786	1.1249742342601228	0.11070330928378795	0.3630115918485745
chr5	72971484	72972528	1.3923789887724916	0.4282414513085007	0.11173433042204632	0.12378987549100993
chr5	73259263	73260059	1.2693727467106253	1.1046711963949993	0.08870833090714969	0.09497698210243696
chr5	73404672	73405544	1.1964653546156523	1.206019565203303	0.14506050747714488	0.12927467102211757
chr5	73797222	73797886	1.5652562070078595	1.4562972751073686	0.13533098191119228	0.13574250649874128
chr5	74042019	74043143	2.3984198109135884	2.095013767124858	0.13341416118320254	0.12423362251437493
chr5	75463055	75463629	2.6542670865388804	2.475011271726926	0.13307738571047303	0.13292796820882358
chr5	75467141	75467363	3.9512160151557176	3.2089760245978365	0.14485184319225153	0.16249154865282453
chr5	75471299	75472697	4.1327774310940955	3.378989291823639	0.1547074942621389	0.17324538394658187
chr5	75481080	75481312	3.0046478155884158	2.5627767479393975	0.19178675393831138	0.16694405421395903
chr5	75544594	75544890	3.203956288146023	2.5733698674687715	0.1492765863318642	0.14937554681685636
chr5	75547247	75547709	3.395062434010527	2.837326987521333	0.1356620468324153	0.14758067007821304
chr5	75551817	75552883	2.6142442275510116	2.535801206576418	0.09385825367367924	0.12780032900739294
chr5	75970476	75972092	1.0164273256170064	1.0259733620976081	0.2400520128989461	0.22973302800511078
chr5	76373608	76374812	1.4378018635444392	1.3767896582432595	0.17141702957034072	0.1529093491998747
chr5	77086329	77087511	1.3876602441175951	1.436482698192956	0.15046210402076152	0.13061033067837202
chr5	77285426	77287740	1.9144079298054684	1.5301195123724023	0.11994959273718038	0.12788767404632917
chr5	77523682	77524694	1.0669921368831252	1.0995695386383524	0.1609827616555402	0.15015794076825803
chr5	81448536	81451776	2.0841103845718063	1.5259634367565842	0.29923268217959004	0.2948795811798763
chr5	84845122	84845806	1.4329025080586044	1.0232072472790152	0.2310345360682065	0.23783396795803244
chr5	89315441	89317055	1.504322790311965	1.251407148338117	0.20413163921732178	0.21347943267344424
chr5	90311244	90312960	1.3695547270440898	1.3962078941726086	0.20815342461398795	0.4080719752814039
chr5	93472790	93474562	1.573644933265881	1.5262867018344057	0.2133106194175596	0.21501502801381359
chr5	96802555	96804093	1.8433240928731027	1.5799230539958806	0.2215584166096199	0.5657168157997742
chr5	98459397	98460579	1.5203390982098255	1.2485845606786583	0.5116227615122928	0.42210679812411184
chr5	98596098	98596936	3.4787163045826888	2.5552696808925677	0.13558452297415008	0.14226022839193345
chr5	98610318	98610638	3.9560250806540846	3.3008756779887936	0.47640477073480225	0.3688233822834917
chr5	98682728	98683956	2.9537470854397037	2.101787773852091	0.1590950003981083	0.16542917132624943
chr5	99283408	99284716	1.755985881512778	1.6237291851589137	0.2541392142997036	0.29723232821047524
chr5	99465353	99466803	1.6101929924315184	1.3850966171811434	0.14246960707478357	0.1804883626470473
chr5	100157193	100158727	1.6234542916614843	1.4078285668713317	0.08880438831078047	0.13707101559769483
chr5	100587407	100588831	1.0175940906227123	1.06649003284149	0.11625204266018603	0.12969459848401077
chr5	101148280	101148996	1.8520229848838443	1.47564589791443	0.1533959692838471	0.15055616040421568
chr5	101274462	101276022	2.4637524161719826	2.2240249261610283	0.11585765464421119	0.12852851051844694
chr5	102076573	102077635	2.599214297639175	2.724664898199878	0.1546640014835466	0.20642546633993786
chr5	102087948	102088942	5.435717736372652	4.679234551631402	0.20078774268710634	0.20785414851307962
chr5	102090795	102091121	6.566743093316434	5.024361154401126	0.24436347418072926	0.21194674186125298
chr5	102095865	102096139	4.609934555193942	4.367163744958771	0.2333804397201401	0.2222582423296592
chr5	103853667	103855121	2.029907682136169	1.964970146266593	0.15945591933536987	0.16276809198365508
chr5	106880827	106881269	5.747448358692776	4.201090901437123	0.17008215996536277	0.15435335259226618
chr5	106886077	106888663	5.11886529270988	4.526507525319917	0.163351573901098	0.14919959936445037
chr5	106892673	106893119	4.385043096129509	3.9756434401601743	0.16712650498113926	0.15904722405220978
chr5	106896340	106896650	3.915534251652501	3.2086095297781703	0.1732838308430802	0.16659069360785708
chr5	107717401	107718947	1.2329683888105543	1.1238603252550865	0.10419733158050899	0.12884784544346542
chr5	107831977	107833071	1.275595783816897	1.0528129094835343	0.1292907465696248	0.1286372182261409
chr5	108149842	108151054	2.3807552938024186	2.115710399209921	0.14353569735160385	0.14379407282754414
chr5	108795455	108798701	2.7454826959572687	1.9973464729554737	0.18039979532923409	0.16808136810220767
chr5	111407993	111409411	1.2003553985359476	0.9866517208473895	0.1334674274147449	0.1636808810782953
chr5	111845211	111850765	2.16029703231897	1.5586825282320005	0.18054613242081657	0.17172781153542135
chr5	112656373	112656903	1.5824393485296804	1.2808412192356282	0.16266661289104312	0.13200279869435314
chr5	113005366	113006802	1.33002861702315	1.0852514994866889	0.12511985461951208	0.1430871340924428
chr5	114723643	114724679	0.9787198317367096	0.9235561293249641	0.15720484086985467	0.14072855294125372
chr5	115107772	115108840	0.9879696241529129	0.8376308956428481	0.13415222807064744	0.11393657909798297
chr5	115642414	115642626	0.9961239027527328	0.9105097182911703	0.14158693880484388	0.1327437445334284
chr5	115879030	115880970	1.212097915869598	1.0977841616982456	0.1595633632892437	0.14665496938579176
chr5	118291765	118292971	1.1259397463469178	0.8769242711478504	0.1438681059020621	0.15271792076302923
chr5	118476124	118476492	1.8928298312320113	1.567963926988986	0.10717202407551964	0.11238736387873338
chr5	118619169	118620457	2.7724161225064825	2.502869803211988	0.10102161270450866	0.10116261622528422
chr5	118621273	118622545	3.186732581363204	2.5282510747060707	0.10120274997293853	0.09467747559192008
chr5	120076765	120077019	1.0008272407421432	0.9125806217769998	0.1562179619447527	0.13713397880218922
chr5	120106929	120107151	1.8846757369386482	1.7929922713054691	0.09853589086628947	0.10492774226785764
chr5	120110666	120110946	2.288800346085059	2.055406665858481	0.10588721632474891	0.10809750573328292
chr5	120118199	120119149	2.379517617206425	2.2688120708953052	0.11421560381175139	0.1062778404911409
chr5	120119664	120121492	2.5785831004848694	2.0925853138608215	0.10806010152183555	0.0992278125067148
chr5	120130296	120131130	1.7302459855841357	1.56151981552876	0.09228602691934305	0.13430780451177599
chr5	120137073	120137387	1.5113675208327149	1.347959208645936	0.12161653232741534	0.1466586298150043
chr5	120246514	120246992	1.7976089991977764	1.6846721674338143	0.2405089742446675	0.20486889212179116
chr5	120250515	120250873	2.136602852443878	1.7926720386803356	0.5087591286782283	0.3906001867121497
chr5	120281039	120281901	2.0345528873770053	1.813221785770231	0.05547126469945247	0.08116146630385564
chr5	120285222	120285614	2.32074284962288	1.9354552496710116	0.05156432140148308	0.07953415446245338
chr5	120289895	120290141	1.8643327910747551	1.706304490163269	0.07832644528114062	0.08057932790651001
chr5	120751847	120752929	1.9707260584272244	1.8606675578037495	0.12774026272296093	0.13112136815327838
chr5	120874116	120874404	2.476463365915236	2.54576153508363	0.1509795041547061	0.13381974955304146
chr5	120875692	120875856	3.7715171979675817	3.190701643851704	0.14682451754880368	0.12911481475348718
chr5	120880869	120882793	3.947633018143743	3.662720513703159	0.1485488898939373	0.12908556018696093
chr5	120885141	120886687	3.8360327365298033	3.3771536475727064	0.1371351231040887	0.13024436451984517
chr5	120889588	120890594	2.821030851751018	2.7081106680649336	0.14830711845143954	0.13676973039208423
chr5	121144184	121145528	0.6992207609283965	0.6722931342287239	0.10414242570261258	0.16307156791842092
chr5	121160077	121162171	0.6834754730597893	0.6453816050708302	0.10619751248412206	0.14657355988750076
chr5	123401566	123402746	0.8467037227321114	0.8285263705894009	0.1044320729014811	0.1381014815466523
chr5	123587752	123587928	0.9080512264063592	0.8860849294996846	0.10840614141014637	0.15241477666304615
chr5	124133465	124135043	0.9088676008098485	0.7889209600523361	0.1316597279845084	0.19275731457662676
chr5	126011964	126013810	2.3999110243480186	2.027591881135081	0.1924298655654292	0.1719928195741769
chr5	126014962	126015214	2.3928699343108177	2.1349437660098443	0.18692368743694318	0.17773110725400162
chr5	127721639	127723689	2.452503566260565	1.9067065999043047	0.2422360564797991	0.2682247500158027
chr5	128937866	128939288	0.952381182875843	0.8135425854781209	0.6798933282332601	0.9811829002180088
chr5	129102835	129103079	1.9105874766979238	1.5165401444874624	0.7511696992201228	0.7833082237810662
chr5	129105616	129108396	1.8262538995075859	1.5092899491507548	1.0068916216469268	0.7834594717963417
chr5	130089409	130091473	0.8936042182002811	0.8425370412021115	0.27085122985733573	0.21135500873594304
chr5	130924258	130925890	1.0774921808672466	1.1803841173318403	0.17867336675694842	0.20692333595336046
chr5	131782093	131784043	1.3355000086327309	1.091642749206335	0.15336468587760413	0.37893977640252535
chr5	133017266	133018210	1.5203244830131237	1.2000575343010818	0.15431742401462906	0.17233323431756545
chr5	135461574	135463222	1.0734599026701572	1.020081604121837	0.07681957280670795	0.18919131262770708
chr5	135565288	135566006	0.9270068182536266	1.0163521337908403	0.06016346037501628	0.11922560748763618
chr5	135582472	135584196	1.1290289973787164	1.064160749292161	0.05749144076347212	0.12045686417097254
chr5	135725511	135727529	0.8193805117271357	0.8685885299971051	0.09799357922092045	0.10110954659643842
chr5	135752375	135752825	0.9851317452999003	1.0173653893103525	0.11717055597806082	0.12292880419555478
chr5	136327826	136328436	0.9625461279442784	0.9097959139899108	0.16047575942511674	0.17371221767453623
chr5	136343555	136345225	0.7371624861458637	0.9399425105292134	0.10721271194420053	0.12698554005459564
chr5	136707539	136708279	1.0147334964225727	1.030507962169177	0.12856233834991446	0.13982218883426495
chr5	137041187	137044203	0.9486285273287628	0.9027547937283242	0.2209548554994514	0.21277525727705687
chr5	137357283	137359105	0.8565813434546762	0.9159747940502752	0.10712775334956783	0.1388905570840075
chr5	137505443	137509001	1.0508363023958545	1.115681101459158	0.2631383347608883	0.24896404041702236
chr5	137727962	137728862	1.0490846976873796	1.0054004151844045	0.5085170739612215	0.5387617945331135
chr5	137730335	137730503	1.006979344446005	1.024575288850537	0.19694796494513567	0.5396347758440327
chr5	139230056	139232526	1.325632544357151	1.141645988581779	1.0167697482625466	1.0298952091093188
chr5	139295908	139296244	1.4694778717352628	1.1981077170717411	0.19245371945107317	0.16931864607295802
chr5	139468819	139472517	2.299123002094151	1.8028391381109787	0.3668147689424198	0.35515200243692724
chr5	140011324	140011784	3.1067547975214853	3.065146075550181	0.15721274837968888	0.15818226531676824
chr5	140016214	140017706	4.702707902566355	3.8098266335121025	0.16312272911565312	0.16378948405905974
chr5	140019282	140020974	4.845118003950581	4.179783507955627	0.15713483579228799	0.15604307818223448
chr5	140027378	140027616	4.416498268483984	3.831672986824136	0.10899054183910122	0.13859905345188675
chr5	140033507	140033917	3.587406298322327	3.119639360269128	0.07280930164339329	0.1378075859725152
chr5	140383085	140385381	2.125745137204504	2.1703910604980527	0.13988428606462003	0.14316863566682606
chr5	140386233	140386527	3.170434764103414	2.360424772493435	0.13338262139055815	0.14505467744567435
chr5	141082238	141084054	1.084433360777246	1.2369707373246166	0.13179874968301844	0.1125303693947974
chr5	141086545	141087127	1.3550642703552682	1.201506753507475	0.14563502812366952	0.3575880654362135
chr5	141716442	141718310	0.7241366454437708	0.6945633035324394	0.4925009559950049	0.3960596712910045
chr5	143575492	143577472	2.4462629433405887	2.1401956863439504	1.0112492678767278	1.0182201705216491
chr5	143581225	143581603	2.5324736071239466	2.0216195953678247	1.0108751800912832	1.011446510202687
chr5	144014584	144017398	1.6913097486814606	1.4165460423015739	0.21428790730669142	0.22588541453062103
chr5	144049234	144050384	1.2978601771722134	1.1245354168996835	0.2375101737730671	0.2631728763877298
chr5	144054263	144055799	1.2641101434816548	1.15770363541879	0.2673848806476183	0.22850791423390818
chr5	145306047	145307791	1.0647892235668062	1.1371326201214573	0.1592750507776156	0.16060685901579075
chr5	147997585	147998027	3.06371147375997	2.7213797937981865	0.24903389732985837	0.28082089239439245
chr5	147999769	148002091	3.3544589660152986	2.775628856718082	0.27908839666010454	0.3006255325695225
chr5	148081707	148082245	2.8081809142735867	2.1757723859747418	0.17654875498287495	0.25114278211907526
chr5	148086055	148086525	2.743119380184438	2.333823494300943	0.2173959383364527	0.23282145779753616
chr5	148111094	148111674	2.7893091468223847	2.4363381779445636	0.09082649376019454	0.14043763214165497
chr5	148115865	148117159	4.059343747176692	3.3194297210833588	0.09417998508565932	0.10674220845053536
chr5	148124484	148124846	3.599410800239751	3.3885883867080895	0.09543066607922787	0.12417018024315857
chr5	148126516	148127288	3.562438065712076	2.9010855206136763	0.1337687200866836	0.15036891919244164
chr5	148211418	148212302	1.3200619142764822	1.1524200077874431	0.32067675623247727	0.4102624984025312
chr5	148536529	148538283	3.7011119593967234	2.593772372189954	0.384551924779283	0.36489584929857755
chr5	148563243	148563557	1.9310139566243887	1.6753504603358644	0.3328593191400709	0.33159467666878034
chr5	151754760	151756132	1.4977376871539674	1.2560761227848412	0.2557400211404728	0.2751784354845986
chr5	152035878	152036594	1.6620141160209954	1.3331341147421378	0.4854473716228847	0.3992486452565789
chr6	3713362	3714178	1.8591423845393598	1.7456350298966703	0.23545327027041096	0.26446627037190173
chr6	4696793	4698791	1.3613445956977905	1.6191764030357427	0.2770959480397127	0.26957470149490104
chr6	6809810	6811110	7.009541231097302	5.685152744599427	0.24223920567208843	0.22423879779408884
chr6	6824447	6824805	7.13034397387379	6.4349078408385285	0.1965337374306833	0.20237924091531975
chr6	6828146	6829644	7.77495941855977	6.213384662550778	0.49445938143861734	0.38713554188763016
chr6	6829972	6830268	5.776235320802873	5.02107409055303	0.5061860448228751	0.3903845995821176
chr6	8898149	8899419	1.7835755945350884	1.9667937073645274	0.22844689648944883	0.19932496221806392
chr6	8899661	8900351	2.484040885654685	2.17630046332952	0.24963912780843142	0.1958521755094684
chr6	8905898	8906140	2.0297643105561245	2.0127160107383277	0.20727516968677065	0.21171459138083687
chr6	14850599	14852053	3.4678776191910243	2.464579167589017	0.7651512290215686	0.5801209683512387
chr6	17230863	17231593	1.3687369882290146	1.2641541094858977	0.22485395417048548	0.28058178542910245
chr6	17256188	17256940	1.8098422311313922	1.522992433145295	0.21335373774313401	0.25158763768850834
chr6	17980113	17980815	1.7226047917032004	1.4164473717568091	0.20156496317770953	0.19005824524353115
chr6	18464141	18465187	1.4664250353673838	1.3284387537375808	0.3245648812812616	0.2760144534074326
chr6	21164471	21165893	0.9630838110688337	0.9763315806398987	0.2445044962127231	0.229741256061597
chr6	21801487	21802397	1.733172815913073	1.330692795796905	0.2104963174542885	0.1807138155933443
chr6	22238509	22239571	1.435902326360116	1.4223355260107968	0.18087519183927855	0.1667256330313519
chr6	22825235	22826343	0.9234487974441647	1.1144480176122176	0.4875564253921288	0.380701947770736
chr6	23195657	23195967	4.521328013896567	3.5985805597159413	0.1423169673539797	0.37820376946298523
chr6	23203627	23204397	4.50888683101009	3.888790022316263	0.47612014586496654	0.3751638547803008
chr6	23210068	23210548	2.4332554387648333	2.5723803504882268	0.4868165225757249	0.37856901148419775
chr6	23788492	23790076	1.9029922050963775	1.5220672232127237	0.18923487752437818	0.39767663274848514
chr6	24904814	24906482	2.0038017474889918	1.837425317162688	0.14463703618257326	0.2075813243889206
chr6	25638375	25640321	1.4640234508270926	1.3884295436106662	0.2334989240859588	0.20316465479649068
chr6	28083764	28083950	1.9231505207471897	1.6238642712728752	0.16153654743584964	0.1850113453802869
chr6	28084890	28086058	1.925287814772349	1.6108613547447352	0.12041344959023047	0.17463020218255368
chr6	28210497	28212655	1.6979723896311723	1.3009446930237707	0.11343305151950032	0.3501489200547817
chr6	28347695	28348101	1.3323225071872136	1.2274389293720214	0.09154757704194995	0.1350922568269882
chr6	28781398	28784050	1.0069941314709359	0.8983697715839443	0.4570707426738168	0.35293377923584607
chr6	28930828	28931876	1.0074848721387508	0.9697691231320723	0.1247560302952247	0.12628039090121143
chr6	29119903	29121605	1.2662728383595263	1.1848296191996135	0.1384385880510349	0.12940145786528331
chr6	29128668	29129828	1.25037071585226	1.208122761757835	0.1252703391898239	0.12572842463529324
chr6	29165435	29166661	1.1348014286742432	1.0255313968402386	0.11431181291680671	0.1329136616500928
chr6	29382839	29384143	1.1039718825590328	1.06972063234087	0.15083113418871627	0.14064825300823483
chr6	29457588	29458094	1.0212943781634893	0.9990664575409878	0.15670090085065386	0.13789945021200578
chr6	29476098	29477846	1.1284713306920868	1.1267746459627426	0.1658471930432558	0.14759040919790553
chr6	30122918	30126582	1.2173319225223225	1.1280104243558493	0.11494059052764222	0.12390292342807745
chr6	30127535	30127713	1.2671261356618595	1.0672118558059376	0.11614846241647606	0.13041770534350364
chr6	30907638	30909370	0.9750980793931157	1.0360170817137122	0.17880658398748486	0.18536951440277258
chr6	31165980	31167412	1.3265247737033339	1.163268507227944	0.08616022538042245	0.09899348468060833
chr6	31513035	31514465	1.7728712712716155	1.4423808263099394	0.12264913139788004	0.17617037368440489
chr6	32536482	32536678	1.5135451034427916	1.1982362769129695	0.18393409382875847	0.17443691553953247
chr6	36337868	36338820	0.7160594410026382	0.7749790904785413	0.2108973443106401	0.22000386726356233
chr6	37249470	37250330	1.037466354818028	0.9531440955217418	0.186632903778685	0.16134346385778087
chr6	38248427	38249545	0.8637597461328014	0.9506636130851415	0.14265366329957502	0.14890165066244934
chr6	38303776	38304912	1.258211690932518	1.2263789197224666	0.09032517119126982	0.11429930667529122
chr6	38586003	38587497	0.9728419624862644	0.9919752926996045	0.15385759489611878	0.1392999823812981
chr6	39067531	39069045	0.9783676419914487	1.0465446113511396	0.1700201604884067	0.1654937424122182
chr6	39821376	39823622	2.4312037765196703	1.8575438080938957	0.1516935822445088	0.16266326067058393
chr6	40385155	40386463	1.5775482190448986	1.5684045690452375	0.47118837270649483	0.37452282612359833
chr6	42273664	42275238	2.282867395908817	1.8314129962870627	0.2160899834666041	0.1868329124643313
chr6	42299476	42300790	1.5167970746899297	1.7683139138918167	0.4941161152460764	0.3823321427876528
chr6	43215261	43215887	1.3823661242323564	1.3347658602106918	0.20540102147215075	0.2017713350180771
chr6	47854501	47855557	1.3631780137950877	1.2706086461256914	0.4714316688957342	0.36461039247431
chr6	48387961	48389467	3.406785031928086	3.1759901791578957	0.7276333307926506	0.6778925044764428
chr6	48394861	48396091	3.5406710012836675	3.3253199944682468	0.7307649258427653	0.5251938988939215
chr6	48576845	48577591	1.395671682536394	1.3341954009906691	0.1055608990646667	0.14270615273235154
chr6	49772030	49773004	1.49580583472736	1.2859054151868141	0.11034798308500757	0.1310870845813065
chr6	50405138	50406476	0.9278691293231983	0.9062838202329809	0.13297653744556873	0.16471890100770167
chr6	51118742	51119196	2.4971582630034033	2.574475893527941	0.12410028652557983	0.1259169856719005
chr6	52106763	52107051	1.357262279880826	1.4507318564156475	0.19103297221857263	0.22292955371299525
chr6	52110588	52110872	1.9583701204170023	1.6477730322890582	0.14594405488649909	0.19449359589423768
chr6	52115039	52115269	1.7759433284232484	1.8305454772031327	0.10408096728416266	0.14893718442956969
chr6	52120010	52121066	1.965403909150866	1.8771839086948643	0.09451281902604347	0.09654939302946218
chr6	52125194	52126194	2.0882520187581557	1.9006988895655457	0.054732753812874485	0.0783596545220099
chr6	52140414	52140690	1.4889398063646913	1.5267276725263867	0.08220904194404877	0.10689849925336359
chr6	52150316	52150634	1.9401085047303195	1.7464713435181674	0.09537254700779464	0.12281038318992725
chr6	52155645	52156727	1.8325994405380972	1.8928309871782285	0.11365217388046518	0.11706848085651225
chr6	52161380	52163446	2.243003356251425	2.0262302032466675	0.12076806508569601	0.11228711765009906
chr6	52165472	52166068	2.2070822980850155	2.092449961310054	0.08714012497728058	0.10588008115535846
chr6	52171290	52172116	2.1097352832543743	2.2429733629394875	0.08070836766449405	0.09840675259401607
chr6	52175130	52176378	3.6662326477219014	3.2226644924219463	0.12124291170351033	0.1373008110984509
chr6	52182477	52183013	4.0951082247490405	3.217688402735817	0.10907783578210849	0.13575689909625474
