chr	start	end	N	Enrichment1	Enrichment3	CV3	CV5
chr1	169602836	169603150	1163	1.3723338566311194	1.4016679296190466	0.07267349138772135	0.07310500318090726
chr1	169618348	169620328	1163	1.5632147635679607	1.4457275550381943	0.08201827125031935	0.08579435549770562
chr1	169622032	169622614	1163	1.5308762395754132	1.4168740951758139	0.08330772643822323	0.08162602025514097
chr1	169732835	169733767	1162	1.0817834539670605	1.1048894938846685	0.06068109257537789	0.0823736962483667
chr1	169859914	169860226	1169	1.3082791639592244	1.2299923604903304	0.45901009529353215	0.35138509024394776
chr1	170362698	170362914	1170	1.077876432129949	1.115311300141573	0.1746855891508937	0.18248601146025054
chr1	171461331	171461837	1170	1.1250071502380694	1.1492082362359117	0.07342746094856825	0.10265401916717903
chr1	171898959	171899593	1170	1.040091391275597	1.064682925685812	0.16946955359737642	0.16844896905125678
chr1	172104409	172105717	1168	1.3704505446383926	1.2086740542020253	0.07886821482639278	0.3470061838524484
chr1	172144862	172145610	1168	1.1630592592368725	1.1690925660129352	0.7095164019776625	0.5062388293672381
chr1	172185199	172185969	1168	0.0	0.6709571609892946	0.14754400603859313	0.16444956397987096
chr1	172519144	172520404	1168	0.7741411147128144	0.7859765823317287	0.13306078891919093	0.12546312682271424
chr1	172574302	172575016	1168	0.9072949196039055	0.907012772629761	0.06908382068476378	0.07934421673155241
chr1	172701760	172701916	1165	0.7381116633611684	0.76882274508999	0.14232882602443436	0.12666952936545225
chr1	172797343	172798089	1163	1.0505923887844335	1.0048172098353771	0.068574206463449	0.3423649795677668
chr1	172814962	172815710	1161	1.231720586323979	1.1803109970856025	0.05864536153233755	0.06552394417498882
chr1	172837423	172839053	1159	0.9840373860527815	0.9123492897288313	0.07305084837596608	0.06468764138963076
chr1	172963271	172963461	1155	1.036405483043266	1.049746560149993	0.13717742008406858	0.36853812831972327
chr1	172968193	172968691	1155	1.1602015423954841	1.0507914890342827	0.4729518811376562	0.3647794051755793
chr1	172974729	172974959	1154	1.1006070573116433	1.069237272319023	0.4697863696741811	0.35784785826543125
chr1	172993885	172994183	1153	1.0596607487547123	0.7233252233210461	0.06370269128955391	0.07949292194907395
chr1	173008746	173008914	1152	0.0	0.0	0.065208160673201	0.07902158982432647
chr1	173015874	173016246	1150	1.2975496175187917	0.8471359517900369	0.07833780617177255	0.0671554497664248
chr1	173031960	173033010	1151	1.2969289707409	1.2344958104937716	0.056951062993893325	0.06054120010146785
chr1	173041063	173041317	1151	1.222302149123525	1.1631673076061562	0.08206560690684848	0.07348358178955654
chr1	173080459	173080891	1150	1.052719220234611	1.0537104871565166	0.08183768655685943	0.508794459875367
chr1	173089899	173090245	1149	1.0173808896094558	0.9860981556815567	0.7127123848881977	0.8207394206323289
chr1	173125975	173126383	1148	1.0015042543052126	1.0008514831782818	0.11716294038586297	0.09311290629909581
chr1	173151973	173152347	1147	0.9913016781028763	0.9899744942841731	0.04906493811462621	0.0799111112489549
chr1	173164346	173164526	1146	1.1017208911930327	1.023855152142487	0.04826825794237781	0.06852725835652905
chr1	173177017	173177651	1148	1.1975427772266323	1.0867929236690421	0.0768561961294447	0.08538779654385657
chr1	173186721	173186897	1149	0.9814587559853827	1.0581156533685738	0.07001710476676787	0.10330945316019645
chr1	173200262	173201042	1150	1.0848575248942922	1.0348126161345659	0.06975479068849481	0.09900584717259024
chr1	173210916	173211832	1150	1.0120177165315083	1.0212988911771341	0.09614293939001438	0.09149753573983338
chr1	173217522	173218332	1151	1.030383301494212	1.013295981311818	0.11294621797030988	0.10092750592480365
chr1	173224617	173225013	1151	1.1145657889337395	1.0289313411207432	0.10355698525519016	0.10492538943576621
chr1	173258858	173260278	1153	1.0736279165516398	1.0862008723070984	0.12500750954722653	0.12052580114796115
chr1	173275533	173276641	1153	1.112451807728922	0.9826854487301215	0.11999719329251571	0.1058853194704224
chr1	173290242	173291226	1154	1.0473046584807324	0.9933828245901353	0.11570268298947012	0.11922048164982942
chr1	173310155	173310685	1155	1.0407714403321122	1.0098033848724564	0.13089489794312067	0.13823906809714115
chr1	173341298	173342488	1156	1.027602607441584	0.9880860815826021	0.09341840278280346	0.11273224655925768
chr1	173367472	173368276	1157	1.0072988392349884	0.9835244136758897	0.08582740864210836	0.34372114801034026
chr1	173433455	173434485	1163	1.134387718470031	1.08202392440527	0.28912686112977554	0.2691781965437447
chr1	173609841	173610157	1169	0.5990011532209413	0.5693617924821033	0.10599360493731405	0.10785010618313909
chr1	173939598	173940202	1163	0.9294169461691049	0.9676751642967321	0.21096327336045195	0.22414794061829035
chr1	173943132	173943300	1163	1.0591007812905278	1.0397480143038984	0.20122737138852287	0.19754290272467664
chr1	173956613	173957699	1163	1.214726800921667	1.1882023871810625	0.1895932780743137	0.17528390300333765
chr1	173983911	173984473	1162	1.3021032601436249	1.2837103007852546	0.07213376089272329	0.07914377579784806
chr1	174012643	174013357	1162	1.2547279798368856	1.2159092831132048	0.05146578407396263	0.056130469765021666
chr1	174056858	174057126	1159	1.1419193598234436	1.1074131943198955	0.16852950079779738	0.18444744289979917
chr1	174077969	174079035	1158	1.1509585681013832	1.0710153915479639	0.18390168930663695	0.18555934945324964
chr1	174136340	174137084	1154	0.9212031926309783	0.9746899226007053	0.08511093257572343	0.07987637903711611
chr1	174174808	174175232	1156	0.9080770541671266	0.9242630352374464	0.14039326431553617	0.14987253628207864
chr1	174240178	174240342	1154	1.3633175337840657	1.2801872307581037	0.1727357588167036	0.18216092660456368
chr1	174248264	174248738	1153	1.306630180150322	1.3085758338595632	0.13405963509278185	0.15050615083966892
chr1	174255676	174257086	1151	1.2910035349154774	1.2856125613838987	0.05687749010386474	0.09489523227696302
chr1	174270887	174271633	1151	1.4053659722920602	1.3589001511382108	0.06539914808366729	0.07201560025921051
chr1	174299061	174299587	1151	1.339708485676009	1.3793506355781446	0.4626054007975832	0.35223049520104915
chr1	174299916	174300100	1151	1.398912523209171	1.3217543251746788	0.09573989869893507	0.10264650218825136
chr1	174306345	174307739	1151	1.2672184936894284	1.2713972519513164	0.08600105167140501	0.10310807153587412
chr1	174322292	174322540	1150	1.2197113532049622	1.1773633510298263	0.11616751880760014	0.1201432582663106
chr1	174381255	174381405	1150	1.008730342206594	1.075238772220764	0.17691756183381435	0.1700698720425733
chr1	174411892	174412472	1151	1.0088013444992368	1.0676219465485295	0.10828962160585953	0.10059504533019281
chr1	174420645	174420835	1151	1.1335772573846707	1.1174645354335746	0.05647258892009521	0.08298325531152317
chr1	174426125	174426495	1151	1.0974743862173444	1.1302619982111715	0.04801490269149255	0.07431781377363654
chr1	174430143	174431277	1151	1.191290990489864	1.1551645035617477	0.06939853128427013	0.06628253770959508
chr1	174451096	174451432	1152	1.0402009491073727	1.0631128569572401	0.0388473609052823	0.06974654561646158
chr1	174456878	174457146	1153	0.9883608035586707	0.9969212460524122	0.08582362309148656	0.07960485670211194
chr1	174462577	174462979	1153	0.9568035301799184	0.9544320552541341	0.10164271235688861	0.08712212297684964
chr1	174475093	174475549	1154	1.040369453699741	1.0001496766311821	0.06756188471246176	0.10203064717020421
chr1	174492039	174493771	1155	1.0186044788930708	1.0471762775359856	0.06165769782895339	0.0735289956337315
chr1	174518918	174519078	1158	0.9942517558305373	0.9710892621619346	0.10503772822764015	0.35822124129020605
chr1	174562659	174563325	1159	0.9914288036774176	0.9368198255785098	0.7270906477010531	0.5209425827523984
chr1	175297004	175298132	1170	1.8061646781687788	1.8098848902307263	0.1743517993148023	0.19132107502044093
chr1	175642200	175642412	1170	0.6672362278092995	0.6332982448035014		1.5763228181947277
chr1	176431804	176433794	1170	1.3388496307776365	1.255670068065792	0.4671025829440144	0.3705150130070017
chr1	176766899	176767349	1169	0.8158088656474248	0.7840743820243767	0.4573330337895041	0.34721089888308565
chr1	176851565	176852043	1169	0.844706156489605	0.8670983573587979	0.4929147984144014	0.3739593557020983
chr1	177421788	177423024	1168	0.9470934153205698	0.9344655817385661	0.1351494058765754	0.11004459181118255
chr1	177555112	177556008	1168	1.0857238380645018	1.1907580012797592	0.10763328448981635	0.14656408954947792
chr1	177622047	177623253	1167	1.3271505456074484	1.1952367813294846	0.09993259822927575	0.11295113527141012
chr1	177810572	177811436	1169	1.4505377327229283	1.42655343739316	0.11543784999929804	0.11667513902870143
chr1	178153452	178153612	1169	0.8924057233494324	0.8955151367524855	0.06345728992972488	0.07338937776391073
chr1	178204716	178205928	1169	1.0360248772538916	1.0666610076002234	0.07343520244285541	0.09915362260955528
chr1	178655136	178655420	1168	1.008703848948715	1.0796889436046344	0.15599864558995583	0.15538148638101223
chr1	178743363	178745215	1166	1.4619177849704659	1.326351454819939	0.08289534754691719	0.34789917321942204
chr1	178765551	178765993	1166	1.1133431467063148	1.2004320347238113	0.0872270390373492	0.09300358705447102
chr1	178923885	178924091	1167	1.1507648319200245	1.0974511954773964	0.4860548436306763	0.37082430647467957
chr1	178928062	178928446	1167	1.086405257305688	1.107021779795257	0.4772978829558679	0.3748354032851211
chr1	179187281	179189347	1166	1.205963624320298	1.1340571963544603	0.09722878499292331	0.0959529801041113
chr1	179252860	179253376	1165	1.0618274512926251	0.9982917805202385	0.07317690342770393	0.09117336364638308
chr1	179268967	179269345	1165	1.0670688643485922	1.013846600283815	0.07850129731574543	0.09542962197425765
chr1	179371552	179373676	1165	1.232441063835863	1.0740038638887532	0.10254228484096406	0.1060037399709206
chr1	179378203	179378681	1165	1.0383881030802342	1.098744872970081	0.077634635334737	0.09862112978368189
chr1	179429217	179429501	1166	0.904979584662248	0.9021247457935382	0.07378456721989014	0.08343889036349945
chr1	179725910	179727052	1169	1.3669686049062042	1.277707900861242	0.4847671823011311	0.38160114416274893
chr1	179913220	179913880	1167	1.3588643475745374	1.1284997965841428	0.7219461299353305	0.8305625166087899
chr1	180073324	180073488	1165	0.9133274800843052	0.6168273851890245	0.7215485012775917	0.828251865982371
chr1	180117440	180118140	1164	1.164221382271753	1.008951629777333	0.7185379494023829	0.5204304068255089
chr1	180205854	180207108	1164	1.0887454826579601	1.0611724660933963	0.45234213893105896	0.34303784250500235
chr1	180248248	180249458	1164	1.3883201332396713	1.2744564083097165	0.08171180150662799	0.07951167307403728
chr1	180266461	180268215	1163	1.4365606519386063	1.4329986939393216	0.09070647268126443	0.09238198643815028
chr1	180298722	180299410	1164	1.3035783541562789	1.203521881148063	0.07771543368152481	0.08256311923588876
chr1	180335759	180336801	1165	1.2849815619420508	1.1765601777525296	0.45986658893512933	0.3489897972046964
chr1	180457415	180461159	1167	1.2107559868145277	1.0771643018220551	0.10509449926543893	0.12085022202213999
chr1	180847430	180848232	1170	0.920176061978446	0.8185159581757738	0.10506937600919501	0.10228420004079128
chr1	181447347	181448273	1167	1.2630101695131364	1.2514539899914139	0.08371882739121513	0.08682736042262548
chr1	181475812	181477138	1167	1.3033619415481699	1.2699721684490284	0.0632174466943812	0.08365158354807617
chr1	181521881	181522055	1167	1.0944478421448038	1.1418090413155322	0.07681233370586216	0.08428629941636599
chr1	181597708	181598868	1166	1.1698924024231034	1.089503015316338	0.058206535030155854	0.0619002745811885
chr1	181732962	181734222	1168	1.2612718859817953	1.253098844832414	0.7157648754564702	0.507291645526335
chr1	181889259	181890861	1169	1.0214142182039885	1.080097811445916	0.5461858284484503	0.4490689462107408
chr1	182125619	182126417	1162	1.0256310868879301	0.9801146372347154	0.07023437950393058	0.06289304030069609
chr1	182156128	182156400	1161	1.020414351473721	1.0230675648357643	0.07456489679034375	0.08137529096489425
chr1	182180274	182180476	1161	1.015640410848954	1.1187980341464414	0.079869023772139	0.07510169480198484
chr1	182185934	182186730	1161	1.155352578408988	1.1163469456494768	0.09154153857717798	0.083003130621726
chr1	182219665	182219885	1160	1.126924465339821	1.0506788944369094	0.1040557762087116	0.11047094466953399
chr1	182260634	182263058	1160	1.0901825261195608	1.0219664500932906	0.17419225719032547	0.15813714021899478
chr1	182295308	182295940	1159	0.9274922970306649	0.9580292533060586	0.14074029735786833	0.13116873701864898
chr1	182317600	182317936	1159	1.0382847974764766	1.0034664579267343	0.12984038489223568	0.12383801668783517
chr1	182333792	182334148	1159	0.9871743814584025	0.9538371098015865	0.12624379021829402	0.1233914811987837
chr1	182351880	182352078	1160	0.9843055045315388	1.0135416969144229	0.08981516298918903	0.08187918062256727
chr1	182412813	182413903	1162	1.1536671873596003	1.0500648412058926	0.043878630154770025	0.04942924129023023
chr1	182498817	182499633	1160	1.1050170419906056	1.0776166292165439	0.08841378844975759	0.09200619334154801
chr1	182570678	182572230	1160	0.9536447567829628	0.972140834262452	0.04509396155584811	0.06612375312385044
chr1	182626595	182627729	1158	0.9095431722547058	0.985519693209972	0.056413384197398116	0.06016397280292848
chr1	182655632	182656792	1158	0.9748312665280026	1.0054193260106246	0.05327298815782331	0.05963116502159525
chr1	182693795	182694007	1156	1.1410309767622209	1.0865258083944467	0.051627480291087616	0.05518961048133855
chr1	182698359	182698907	1156	1.190903282532019	1.1107006061562077	0.06239040641160707	0.06031469483432106
chr1	182707635	182708787	1157	1.1338230650192906	1.0920943558056158	0.062090232087602594	0.060820800740392034
chr1	182724181	182724743	1157	1.1941800450802194	1.101273491313815	0.04648215543218645	0.05685942863059681
chr1	182742629	182744783	1156	1.219925367892745	1.1208841639024112	0.09338855256798805	0.09136482463638945
chr1	182760461	182760621	1156	1.0150292001943186	1.0448064095952494	0.07570021752675131	0.08249176808055353
chr1	182780558	182781598	1157	1.1743252164040723	1.0929294044228062	0.106960841744514	0.10238002745659652
chr1	182824446	182825098	1157	1.1840614340997253	1.047290892501859	0.11158920349862336	0.10780475431525027
chr1	182833985	182835011	1157	1.062917049115897	1.0188349224129218	0.09694611126378104	0.10083515874695027
chr1	182866854	182867494	1158	0.9309464512858739	0.949292978507781	0.09449745091530369	0.09316180075406716
chr1	182871943	182873343	1158	0.9833727764050066	0.9325309629656261	0.09535288478963255	0.0978785853815588
chr1	182947328	182947676	1160	0.8638136385464208	0.8656542552259706	0.12007918101489488	0.12087488457324934
chr1	183073918	183074828	1163	0.9818697201325851	1.011928090663677	0.15560530428149452	0.1527310712048613
chr1	183080909	183081603	1164	1.014067938899833	1.0718544312923557	0.13758286709400228	0.13175031965280437
chr1	183140874	183142766	1164	1.0739269856395537	1.0562634429131497	0.05077689627432421	0.05709201222317688
chr1	183186654	183187094	1165	1.1331429684013974	1.065746205367647	0.04190622000651363	0.047038802636851264
chr1	183202995	183203315	1165	0.977415338269342	0.6507721216318358	0.052801874284729024	0.05449536500231682
chr1	183282209	183283919	1164	0.8981772896727283	0.9045570372128543	0.10640742749785347	0.3510302636368216
chr1	183440513	183440995	1168	0.8666030222184223	0.8791526666999565	0.15693314780414716	0.14081156459276056
chr1	183475519	183475741	1168	1.0129816631654902	0.9331583856674232	0.13641141572845145	0.14103584231043473
chr1	183771624	183773344	1167	1.2012560819710003	1.257049472532621	0.05844269907339418	0.06967024925649727
chr1	183811666	183811870	1167	1.398655061715984	1.4047343434884862	0.07911550952813823	0.07286973821585717
chr1	183853545	183853903	1165	0.9333003347907186	1.017820111949789	0.07249069644801426	0.06506588681734377
chr1	183949142	183950988	1165	1.1054527131770828	1.0465779473134136	0.0835815225848814	0.07600495829207363
chr1	184043315	184043513	1166	1.1725663116112746	1.228659409571706	0.45992738736173927	0.3427158721952112
chr1	184054623	184055485	1166	1.450229087813486	1.362523487402018	0.06463237059009438	0.3394620494180654
chr1	184212221	184213215	1166	1.1559617546820635	1.1347949394449153	0.050461655413765696	0.07521741246894359
chr1	184270993	184271999	1166	1.156735540506911	1.1560624258386065	0.05837788569423449	0.33831638267125747
chr1	184338617	184339809	1166	1.1992746077699241	1.1691518836293653	0.08519498836019382	0.06860723729383673
chr1	184419950	184420202	1167	1.2824363597423059	1.248886694377238	0.052046258168571946	0.05680810363994271
chr1	184446956	184447996	1167	1.3025748185219324	1.2901781426745744	0.06365405353674329	0.06461925306113932
chr1	184678080	184678412	1169	1.181399548731927	1.1604536403871843	0.05711086980186121	0.0620230859721322
chr1	184693374	184695290	1167	1.2341912510804502	1.2376890863909737	0.0667547128868015	0.0732847671456467
chr1	184884868	184885372	1167	1.3695542500000495	1.312553452318846	1.0015300072875968	1.0039351426681855
chr1	184890285	184890483	1167	1.3810733170725458	1.3656093664961106	1.0046166322697874	1.0042447687071858
chr1	184913221	184913559	1168	1.5339236878592484	1.455648192629588	1.0015879241635484	1.0063025176090836
chr1	185857157	185858495	1170	1.2904629987561171	1.2617566571303747	0.07669709426568261	0.09963955777349878
chr1	186542218	186542706	1161	1.6946165037232066	1.483865470908698	0.14994679874369096	0.3614155639056661
chr1	186551278	186552028	1161	1.8539971223369311	1.6675167864971376	0.4836154912251516	0.3752545707636367
chr1	186555398	186557118	1161	1.8408290732846495	1.5835127042211903	0.4868443509587197	0.3824754080472249
chr1	186617019	186617527	1160	1.538592299171062	1.4879411610296338	0.09826904284055418	0.11693407982436825
chr1	186634541	186635215	1160	1.6404832842570496	1.5682085041633549	0.1014843374008833	0.09410424776658147
chr1	186651061	186651591	1160	1.8539437208669174	1.767042142693817	0.11959345323435659	0.10414657835431289
chr1	186669145	186670111	1160	1.7016779858960145	1.7767541903695898	0.07146050530067498	0.08769908970489741
chr1	186675825	186676003	1160	1.607367846068813	1.742899704263666	0.07016540075170889	0.06938709529990543
chr1	186698013	186698485	1160	1.685446624582263	1.7242130806062166	0.07219483810215666	0.06849073664833545
chr1	186706180	186707320	1160	1.6967890779049641	1.7248904597342902	0.07898513985428189	0.08150836377477505
chr1	186822938	186824408	1161	1.261216526201711	1.112789381696606	0.09387377635459801	0.08262608255216834
chr1	187016994	187017174	1165	1.696084435880992	1.7031317037404494	0.13153552896161003	0.15097431929865562
chr1	187027428	187028456	1165	1.7974053989342846	1.7920891976746556	0.15009458038322648	0.13519274545367874
chr1	187152478	187153496	1165	1.450519308860422	1.4875859252257042	0.07431508079762271	0.08198490885804878
chr1	187155779	187156283	1165	1.5345552639070767	1.4547659417224625	0.06654227509629658	0.07749518068893747
chr1	187186522	187187718	1165	1.4282411988601618	1.3873037396127765	0.06359989235665287	0.055672436858776445
chr1	187278593	187279633	1167	1.313016045642135	1.2918028772394758	0.10942692043194376	0.1057067227751477
chr1	187940770	187941326	1170	1.0528178057816404	0.9786563184614803	0.0946041197942712	0.08366051915732847
chr1	188528110	188528626	1167	1.22822492196494	1.1489345348240643	0.15633264007948583	0.1412893120536995
chr1	188572878	188573488	1167	1.5568882052607274	1.4946257395434592	0.16903810768100014	0.15386236804107475
chr1	188657240	188657504	1166	1.510596209554561	1.3646992526534345	0.11040984519930576	0.10316167728734717
chr1	188682360	188682616	1166	1.2516942236208877	1.1128874090736496	0.08714190024942858	0.08632350460596105
chr1	188791170	188792314	1168	1.382000925437174	1.2819455641512425	0.46706886225141664	0.34955640996224135
chr1	189039251	189039825	1169	1.35884146037755	1.2503239510493707	0.11054387516766719	0.10106894177617907
chr1	189172293	189172539	1169	1.1206091377135807	1.1580833468013987	0.09999507413427842	0.0892790760622239
chr1	189428623	189428833	1168	1.4724536117957776	1.2942663658198734	0.09959615985893487	0.09249924676380468
chr1	189431106	189432118	1168	1.5090207080388705	1.3496642914754118	0.1107046209553544	0.09343679350863271
chr1	189475477	189476059	1168	1.1817212011976759	1.1260391996566397	0.09916983593898161	0.10644888604559766
chr1	189821491	189822141	1169	1.3938624524407344	1.3693819997402694	0.08945041481390784	0.0797423211002396
chr1	189901664	189901874	1168	1.060642363128465	0.9784255633092963	0.09005922597974376	0.11871824357647259
chr1	190087097	190087345	1169	0.8737495345785466	0.9696284430118077	0.08863245182761224	0.08348835929047811
chr1	190538064	190538228	1170	1.0300824032680103	1.0013170224337244	0.45542883239847826	0.34962191154870215
chr1	190830846	190831894	1170	1.8189549882017106	1.6806332979883318	0.08656163741122952	0.08229588481372865
chr1	191073799	191074235	1169	1.3935282705549126	1.22697526528072	0.07905104807324546	0.08420655197465578
chr1	191166614	191168304	1169	1.2242698297237888	1.1630269022522914	0.1589559463855203	0.16312074225060078
chr1	191383691	191384133	1167	1.1644554584496005	1.1426243447306874	0.48478598075994217	0.3712808083543778
chr1	191405781	191406331	1166	1.2411158255603498	1.2867458135376875	0.17126114510325396	0.1770800668551415
chr1	191511555	191512381	1165	1.6024610956913854	1.5495063618114182	0.09237065536095661	0.07676604782968145
chr1	191551270	191552924	1164	1.9290921485288228	1.7021884850714193	0.06370202355729192	0.06493208008642147
chr1	191610550	191610906	1165	1.35906855455387	1.4020537724254567	0.04529216455744086	0.06526980697921453
chr1	191622937	191623119	1166	1.1916190992925086	1.2400401232685274	0.05740955622097304	0.06075438818962724
chr1	191745474	191746758	1167	1.5925151177551622	1.4775702195937563	0.0465711415441378	0.06853675469783757
chr1	191985043	191985317	1168	1.6658861292940126	1.5620360236283786	0.09732852805493554	0.10039833533111533
chr1	191992686	191993448	1168	1.8885749687012492	1.69073913585535	0.0896704154132818	0.09795787256062381
chr1	191996345	191997071	1168	1.8075185937558544	1.671766479973461	0.08617830842237052	0.0947330868313804
chr1	192307026	192307262	1168	1.1133611739876579	1.0364047720379808	0.05636151022784437	0.06397730434528333
chr1	192505985	192506305	1168	0.9275238685254973	1.0035219317594728	0.10112254248231575	0.10135894067501369
chr1	192514421	192514803	1168	1.2073678643372323	1.0212064965238268	0.09841570674946756	0.1144932776660814
chr1	192735323	192736095	1164	1.3890407941383032	1.3170067781474644	0.046514714936983295	0.05625293344533059
chr1	192752056	192753112	1163	1.3000232088171595	1.3374161977660464	0.06097219056143179	0.056215248347792277
chr1	192772943	192773215	1163	1.2131608636653914	1.233014603879511	0.0553118894449275	0.06158387452123578
chr1	192801907	192803487	1162	1.4080564538188276	1.3234787304401883	0.0624620320856243	0.06302546864606717
chr1	192849004	192850560	1161	1.2930340750362805	1.3096839407025433	0.09196630368231824	0.08269283201017852
chr1	192886480	192887392	1161	1.341443279000172	1.3063532010528056	0.05979529679105572	0.08993869704384438
chr1	192921579	192922779	1161	1.216345206085067	1.257073810094127	0.048718202676101885	0.05301750445843199
chr1	192949713	192950139	1160	1.093739282620566	1.2263841796097035	0.09512471384674125	0.07707655671807145
chr1	193006239	193009633	1162	1.434586347245446	1.349628388201475	0.05263547429207974	0.058174189289890585
chr1	193047724	193048900	1162	1.2722294139845753	1.2082650258899164	0.12023234413557578	0.11408684596389713
chr1	193141229	193142131	1165	1.4710956887909372	1.3848918556348047	0.08103508403576475	0.05927212440186508
chr1	193149565	193150557	1165	1.28114929738296	1.3177111174208085	0.06205761616557245	0.06387590587228387
chr1	193219794	193221794	1166	1.1217379630920714	1.1868250019326663	0.10207832967921318	0.11190715506749091
chr1	193398718	193400184	1168	1.6209716658154605	1.4761895287862532	0.07260576478628794	0.06113131077359669
chr1	193541584	193543412	1166	1.1701998026820812	1.1458241417043902	0.12555433785205514	0.10376730068366703
chr1	193644868	193646104	1165	1.7593400263432848	1.6955410454066095	0.06619063614364518	0.06507465221132952
chr1	193658733	193659003	1165	1.7204196174151456	1.5697053781519539	0.08448709331228427	0.0793566553138927
chr1	193729838	193731800	1164	1.4260405759214896	1.380585315093013	0.7118978896474717	0.5162418559625587
chr1	193809059	193809467	1163	1.3992539746373127	1.3266220813232334	0.06325421956987295	0.08390087746259038
chr1	193813740	193814176	1163	1.391025697947874	1.341626775662402	0.09993131896054104	0.08780083481679953
chr1	193915767	193916673	1165	1.7162788035614778	1.6663836863070192	0.46934486297066597	0.6743931009273547
chr1	193960347	193962793	1166	1.5755326826460825	1.4380291009126185	1.0107720500521118	0.6963622242668759
chr1	194014247	194015493	1166	0.9833977106612214	1.0083077743186246	0.21559370812863338	0.22192193989254977
chr1	194596673	194597559	1168	1.5747941942644377	1.5685496482400516	0.09228467439071261	0.09209707241209819
chr1	194659678	194660410	1167	1.5585047326905672	1.4687840207796101	0.10807833914130198	0.14471600618401895
chr1	194680740	194682366	1167	1.4796445558423108	1.4059232243286086	0.4774609149237912	0.36969763754055307
chr1	194861103	194862521	1165	1.6326040124471053	1.4733970510042829	0.1428671302602202	0.3712671465098772
chr1	194955929	194956647	1165	1.9270530035601938	1.7831830641584476	0.1151501576865196	0.10384950324902252
chr1	194979008	194979712	1165	1.9035462245120394	1.7499085173841564	0.10347623264554039	0.10905727660058406
chr1	194999409	195000187	1165	1.7153482144489285	1.72686756454626	0.14769807004950178	0.14390664498730335
chr1	195098663	195098945	1166	1.267649013674387	1.2841258987316286	0.13830159329077624	0.11827486679240931
chr1	195156250	195156464	1166	1.2198937823989038	1.1879777291176243	0.07074071625639033	0.0729775512924544
chr1	195458911	195459089	1170	1.2303526567951266	1.1773999157511805	0.09069739790636291	0.08634472975562614
chr1	196445660	196447174	1170	1.5346705229382058	1.381083987182385	0.11978431738851901	0.11522371586995662
chr1	196705710	196705866	1168	1.2361025286582326	1.1832868953293323	0.13015893192189426	0.12049677741408564
chr1	196764975	196765401	1166	1.5062707917522309	1.3677422864516469	0.17086730260011074	0.14272526072049183
chr1	196802247	196803269	1166	1.8064217409486487	1.5759514524462985	0.11138165782622585	0.354695955114263
chr1	196918290	196918666	1166	1.8334550462976549	1.600167723690014	0.08334084581089193	0.09729473241574733
chr1	196957089	196957563	1166	1.7921726924403376	1.6878539684529223	0.07060809106083181	0.3453297508994166
chr1	197067642	197068154	1168	0.603676226697309	0.6818364658349458	0.4641749916707797	0.6656327813069154
chr2	3035312	3036504	1628	1.051797665551219	1.1024399839054617	1.0019662056126204	1.0050845740074088
chr2	3200680	3202460	1624	1.681680067053807	1.623271913295417	0.46970458141121174	0.36525225111643755
chr2	3249453	3250175	1624	1.7846014927201	1.6911293936505778	0.14404561169355848	0.12749343934307128
chr2	3335926	3336686	1624	1.728654615206367	1.5488941771009728	0.07215767646567266	0.07537924481290269
chr2	3341314	3341686	1624	1.663911055873572	1.6281097511503728	0.056193404651886304	0.07332417930155188
chr2	3391558	3392638	1624	1.8471033541561104	1.7070829142188684	0.4581885240238732	0.510870453072125
chr2	3429434	3430674	1624	1.5658030950523127	1.5162568827234606	0.17449698865529592	0.17211502922942765
chr2	3630475	3631475	1628	1.1670156923804464	1.1781814180503205	0.19400729657771876	0.19652254856627185
chr2	4321833	4323083	1627	1.3357780861513502	1.2007759292425257	0.09685679542633079	0.09399123870229167
chr2	4480587	4481089	1625	1.526428881465356	1.434182720544631	0.11037741104910127	0.09360674722000287
chr2	4524437	4525361	1625	1.4495534061634117	1.4402952999206917	0.07058885837751983	0.07441553319940669
chr2	4572626	4573294	1626	1.567706306588362	1.4223230275191028	0.06678733759851453	0.08717139092155127
chr2	4638333	4639719	1624	1.2965071984766046	1.2032023657548212	0.0651541918298222	0.07470399613696778
chr2	4802216	4803848	1625	1.6496334317089894	1.6310706241464354	0.09137604171213115	0.06734730679803248
chr2	4839872	4840328	1624	1.4659578671147995	1.4471777154735856	0.07375675663665329	0.0724380251653126
chr2	4933553	4933943	1624	1.6378585340030527	1.5812887726100133	0.09088698597583222	0.10355711780663474
chr2	4984596	4985492	1624	1.5875211661553783	1.5187249527144542	0.10306284467548443	0.11551253428040659
chr2	5019114	5019314	1625	1.1995664620485118	1.229889392686237	0.1370129599615477	0.1594122557108181
chr2	5058440	5059440	1626	1.3523894972761223	1.209891215859414	0.1702265788431387	0.15002533097559942
chr2	5634725	5636367	1626	1.427688815293929	1.3215811899081622	0.06615211990706533	0.08085770935695163
chr2	5667428	5667658	1624	1.3619719297743715	1.2645254984197174	0.1319439824367016	0.11055734239782387
chr2	5765668	5766740	1624	1.7339462017662381	1.515464155638402	0.1166619148764438	0.1423695401972782
chr2	5815997	5816625	1623	1.7353533371080914	1.6589340269564905	0.07352864167460516	0.08113388029471467
chr2	5863435	5863841	1623	1.6774810395867936	1.6302003524551827	0.09042887755229378	0.0919580293668553
chr2	5871901	5872071	1623	1.666991751721199	1.5928774999953994	0.0968434245996	0.0926317360924281
