chr	start	end	N	Enrichment1	Enrichment3	CV3	CV5
chr3	99044718	99045522	69	5.333775203235031	4.90227553940539	0.2820704480203294	0.308378979663239
chr3	99057200	99058262	69	4.716464172218206	4.424529062066418	0.21880703614503888	0.28712987130065687
chr3	100292155	100293965	70	1.4761099737351264	1.3007079612688779	0.25941381043584844	0.2515600227923783
chr3	101727684	101728734	69	1.099550815106343	1.0828660544606084	0.2298953473670553	0.2639415324099577
chr3	101815489	101817187	69	1.4837545348321481	1.4405990867150897	0.3035245827543391	0.25563321856154436
chr3	103379052	103380678	70	1.5263901180430761	1.1526300195733727	0.18174106534286433	0.20615786194073285
chr3	104764006	104765572	70	1.321763075276629	1.2777826773829417	0.24495931308631694	0.21347514626962932
chr3	105253926	105256130	70	1.642951915176773	1.5862070012323595	0.27115430093897436	0.23630629901786065
chr3	106838532	106840374	69	1.2871696113331341	1.059301819477304	0.16564902308342808	0.16997608143663778
chr3	106903836	106905788	69	1.4060201068832043	1.2049300433563888	0.13329111004538388	0.1558528565625375
chr3	107260893	107263679	67	1.9031704811140928	1.2900224873987134	0.2093729510957031	0.2442378273338783
chr3	107319755	107321541	67	1.551645404390359	1.3855725038252402	0.21821128436780626	0.20037367728840963
chr3	107385657	107386543	67	2.304914310528157	1.7767805376316075	0.22134009799577636	0.23726890957619579
chr3	107397709	107400115	67	2.168102455039472	1.9763977512581856	0.28556694708339336	0.24191607985630015
chr3	109945169	109947019	70	1.4398512123843543	1.3270079600791256	0.30578260762885573	0.45405891661248354
chr3	115954203	115955749	70	1.4822069541754468	1.6156980348408672	0.291078082668951	0.2780455352768611
chr3	117277762	117278966	70	1.0965801263968	0.8159119099170843	0.28010294064350383	0.29027559658932944
chr3	118136392	118136928	70	1.32719850815349	1.2007568832517412	0.28733633142337794	0.3008705093139677
chr3	123149539	123150723	70	1.956396750814002	1.8197816575351793	0.2575383462293703	0.2545345272039406
chr3	127328183	127328627	66	6.889574419594191	7.358649492134422	0.243169981168007	0.3744625428764233
chr3	127331278	127331514	66	12.644323818283699	9.245607882253742	0.2931254873927613	0.37652492022235684
chr3	127335195	127337735	66	10.331439732297694	9.637442721693905	0.30612861089842835	0.39512338656931256
chr3	127342696	127343156	66	8.01329822415132	7.562137196491388	0.3094541143483697	0.3976530171776009
chr3	127492416	127493046	66	5.235415159062088	4.3759894780135244	0.1657252787506396	0.2016194057635758
chr3	128898113	128898299	65	6.624958119069855	6.449930069619089	0.36749243178187835	0.4054678247679661
chr3	128902146	128903290	65	8.946283861231553	7.985210179816938	0.35276607478190913	0.40909380820441604
chr3	128906533	128908099	65	9.957788787402109	8.645862904878328	0.28395306008898	0.3823412485356131
chr3	128910089	128910455	65	8.717844863599371	8.427772056070594	0.25789745597426533	0.34850675569604256
chr3	128921226	128921888	65	10.308870696182645	8.824774482882459	0.32173513288514877	0.3000300988095565
chr3	128927579	128928401	65	9.767323423972904	8.29442015298442	0.2960904434592516	0.28385990405869904
chr3	152330034	152331478	70	2.4675409207560284	1.9507677509720343	0.5771180736977026	0.43762773478814154
chr3	153635988	153636974	70	2.5438841220645787	2.051235941992447	0.1986061345700855	0.19160542216632223
chr3	153990881	153991795	69	4.5813480642874325	3.9225932604639207	0.1651532990983366	0.2347185697949856
chr3	153994990	153995546	69	4.2652251923501385	3.7095644347953276	0.14192953627280602	0.23448259363518262
chr3	157229590	157231142	70	2.719474881240599	1.6768926324183675	0.5152049132302886	0.6216288222649229
chr3	158223932	158225500	70	2.92161399059856	2.2278241205260274	0.3297026703513616	0.37043639303535003
chr4	9773918	9774798	89	8.352219831706847	5.782144704110019	0.5373582444073288	0.5918538702989671
chr4	9786291	9787581	89	4.345202742707577	4.895745010358188	0.38622597620667437	0.45025221440011204
chr4	21605176	21607254	88	4.133533633414301	4.095169437453326	0.5251306515132685	0.44367483761185456
chr4	21612632	21613124	88	4.668976745696976	4.113335218780211	0.524037948742312	0.42587047678820883
chr4	21615546	21616686	88	3.9031334186695137	3.614015704967925	0.2704735847783817	0.25861883829574706
chr4	22404677	22405051	85	2.7828117570574977	3.165979097332822	0.44328556114000844	0.33242891015623977
chr4	22407170	22407418	85	5.643061138231651	4.346327608509002	0.36032039925833037	0.33420821626307673
chr4	22413897	22415919	85	5.739036365126449	5.019737131463523	0.3154156365505736	0.33973476377879797
chr4	22416507	22417749	85	5.07873769814965	4.832203183156368	0.5624354060265738	0.5295100715762563
chr4	22421869	22422403	85	4.851994722418071	4.142644900784061	0.5918872222715509	0.6051881596424495
chr4	22424988	22425952	85	3.498553831436068	3.5066188282908395	0.9372016819100153	0.7362683067897963
chr4	32325135	32327333	90	2.218904739627664	2.458301281713796	0.2598198073816204	0.27259917515473725
chr4	41444423	41446559	90	1.9879890304250438	1.9618038386393417	0.2165299700667719	0.2379559870399184
chr4	42929468	42930752	90	1.4466300221380286	1.5016962310974447	1.0644800929765281	1.0480558862341336
chr4	44714786	44715366	89	3.06030565788798	2.4923859828643793	0.23256716452910958	0.2546926126701174
chr4	44725693	44726571	89	3.511110545818067	2.4138191375498734	0.2790220839820982	0.254126392456203
chr4	45838767	45840073	90	1.18462428913057	1.030186963679727	0.21809684367163173	0.19222419931499313
chr4	46355327	46358619	89	1.8076470309979928	1.454390899032678	0.48149990490780054	0.3654087795247154
chr4	46360924	46361318	89	1.4091758505489815	1.3778578981228544	0.15771005265816637	0.16660585929262758
chr4	46613959	46615229	90	0.8651987821939139	1.04231971542322	0.27289456491440717	0.40982112529150483
chr4	47002857	47005331	90	1.519680536801566	1.3035660703119225	0.2864268778686381	0.42654731717516686
chr4	47220372	47221878	90	0.8402118493358061	0.9367207425401978	0.17602868148216314	0.20641288062358895
chr4	48057418	48059600	89	2.963134100186148	2.442329548598975	0.23295079370921837	0.24911393401056883
chr4	48060161	48061603	89	2.6884443225587975	2.8061281873327326	0.37955649998552393	0.27715538976241105
chr4	49857168	49858928	90	1.1265411351229664	0.8930371484357593	0.3479495203937566	0.3388417334404979
chr4	58218571	58219521	90	1.6480405169600119	1.3359337619674252	0.2985450574547205	0.28805261669553545
chr4	59450763	59451665	90	1.356664057380295	1.4709687693567137	0.5311662784730778	0.4535884800919451
chr4	62875007	62877343	90	2.775089520815497	2.130165924891229	0.26788476084277635	0.25356566345346265
chr4	64785469	64786299	90	2.447649677029294	1.6866704579278862	0.47730591187037413	0.3660488092496201
chr4	76095233	76096677	90	1.285084973659514	1.477293900621728	0.3236191287571791	0.35757474272061346
chr4	82182467	82183073	90	3.9707641888166756	2.7621612173518244	0.28161894154159134	0.28907181891367467
chr4	88918992	88919662	87	5.326933185546275	4.853661296247868	0.5501847514349958	0.8576883639723689
chr4	88920837	88920995	87	7.454914024065316	5.038983435274639	0.3417992488322968	0.7098268622841261
chr4	88927832	88928452	87	4.984558193113913	4.966773041777072	0.5581181306662775	0.5874474399314907
chr4	88952833	88953311	87	4.660089082527941	4.3688814091088455	0.38126796929966394	0.6240108996840709
chr4	97443567	97445645	90	2.7904722960469726	2.2704580345808125	0.23107660242233571	0.2717735171748758
chr4	99316958	99318302	89	2.677816109761657	2.3279994818151337	0.19218705333107652	0.4119270273466057
chr4	99319690	99320890	89	3.0261707306762773	2.5052068200637367	0.19865865055777945	0.43318296752959357
chr4	100964562	100966116	90	1.7647347125085875	1.7153910178580278	0.19472630762208012	0.21730629433021628
chr4	107106595	107108653	90	1.0203036786819188	1.2648430171508067	0.5091751012011817	0.3964068292310479
chr4	109329634	109330438	89	4.863864271067047	4.13236494823909	0.19144353516763463	0.21792984862441675
chr4	109338164	109339944	89	4.782897887479385	3.98794967438887	0.153768824011089	0.1830455842774977
chr4	109646892	109647788	88	4.881801870960613	4.38229835913905	0.2612981061485748	0.41970930830809305
chr4	109649529	109651579	88	6.3442800911021555	5.049734118273976	0.3495543651127994	0.442288832712056
chr4	109656103	109656975	88	5.425552958447168	4.674903321826374	0.2882152858699455	0.27998143792232955
chr4	114078201	114079859	90	2.908246968735877	2.3955710503943504	0.25785316731838837	0.2911458685272614
chr4	114515674	114516394	87	2.80959207947912	2.182716903513373	0.162841145759399	0.18088406831026027
chr4	114574409	114575155	85	4.418391573203366	4.126509784419854	0.1943679410926625	0.1795233362414045
chr4	114579578	114582410	85	5.398669824936906	4.5956562679337045	0.18032865863461267	0.2007053887565399
chr4	114597113	114599071	85	4.855154316136717	3.811361363739105	0.28259518212045226	0.2595156367416762
chr4	114728900	114730716	86	3.69000195428517	3.1750148218441914	0.549910759749292	0.43063431650904416
chr4	114735461	114736795	86	3.0119585902472377	2.977279434313779	0.49605702228349446	0.5682458487519294
chr4	115570478	115571230	87	1.9884468216937627	2.029436891828004	0.24856082446299474	0.2201549520905604
chr4	115608567	115609729	87	3.7458924353884813	3.434662371828008	0.18356897909985276	0.18386697466712185
chr4	115611434	115613158	87	4.15240077033052	3.6286679491554046	0.1737748600168776	0.18322198683422977
chr4	115616462	115617130	87	3.6209983241376684	3.3027053355741463	0.13611193774227487	0.16822229308902006
chr4	117166482	117169686	90	0.7681203703138643	0.9880309042860856	0.22323578410217065	0.2105115163682703
chr4	119704893	119706143	90	0.9538129973015254	0.9090160123499422	0.12628108880953057	0.18263039315914958
chr4	119939566	119941850	90	1.499665375862268	1.4188775911730096	0.20079014723266278	0.1800514096114264
chr4	122637694	122638646	90	1.6554621301732	1.5103222890899162	0.1733879044375885	0.22723163061338414
chr4	123855613	123856409	90	1.6050639495691548	1.3332648819850346	0.21440569537839857	0.190998334405621
chr4	124333690	124336866	90	1.511438379991927	1.3939753109955042	0.17134934876075208	0.14960398117194015
chr4	124662751	124664545	90	1.064885896428501	0.9198778798050556	0.15564863400285087	0.1481331069115499
chr4	125166904	125169330	90	1.3258991470223964	1.073665140593505	0.1902182776547807	0.16640278452166815
chr4	125978026	125979458	90	0.9717611760399298	1.1149803137089918	0.17024271384018064	0.2074853084289431
chr4	127664584	127666598	90	1.105680374047842	1.0531875173616838	0.2807010967164022	0.24987129102874234
chr4	129661489	129663839	88	1.6740833500917307	1.3818481187719687	0.15044850709166377	0.22530586510169456
chr4	129664916	129665884	88	1.118166337105212	1.3699014963020593	0.16382067509439652	0.2358146058713319
chr4	129815572	129816852	87	1.0731756913002792	1.2190633339718344	0.1524519718802514	0.1956635000329295
chr4	129952075	129953081	89	1.2082474027325538	1.3073329339684734	0.1725799623612078	0.24672557160019964
chr4	131475627	131478853	90	1.5226731530110427	1.2343620219039955	0.2450798483394409	0.21400168478978282
chr4	133806603	133808319	89	0.906391780989936	0.8545866353301083	0.5032958127715983	0.4515728136833445
chr4	133926896	133927450	89	0.8379612481214197	0.749279405293315	0.18574137499259458	0.22843811385180723
chr4	134706339	134706901	90	0.8476362770331733	0.8811336418897976	0.2284571022888383	0.22303734158528452
chr4	135699496	135701068	90	0.7119973698721327	0.7711117076532124	0.12836442218853777	0.21572344352496134
chr4	136512003	136513565	90	1.1041815829410802	0.888017708167196	0.23254353706260467	0.23442178209966105
chr4	137950456	137952548	90	1.4566638177778042	1.2474285930058073	0.12812049987969848	0.17423380694981125
chr4	138629769	138631955	89	1.4985430603348049	1.1062215412658496	0.26386081531203537	0.2104204074126909
chr4	138647845	138649447	89	1.7005095447049892	1.3712261954241178	0.19285474999369598	0.19269872167369462
chr4	139377011	139378245	88	3.6213934416446825	2.5521586870481503	0.23562271541670057	0.2085111748144341
chr4	139383830	139384646	88	2.9449159238603326	2.810589390134609	0.18888090530560828	0.17554750892068963
chr4	139386081	139386243	88	3.410155974968381	2.713186198882762	0.1660557776500158	0.18556994428549825
chr4	139799920	139800744	90	1.8886886341792264	1.4336619232237016	0.25233827304489576	0.24141113415100093
chr4	142939400	142940864	90	1.5407306394600395	1.3709955152129985	0.3203956739947019	0.35801974004513415
chr4	148959999	148962133	90	1.062922456932042	0.994465039553754	0.27568279843220406	0.26001537993391544
chr4	151493569	151494041	88	1.4399491751325146	1.5679748683385963	0.22850773021346546	0.21165180819239268
chr4	151494855	151495427	88	1.9056159369526808	1.5511153880590576	0.2025405972831614	0.20200300566428878
chr4	151532721	151534759	88	1.3293935601219973	1.3043420903576348	0.24829119123693505	0.272867602961739
chr4	153513479	153515991	90	2.1449924778660896	1.90450064025329	0.20683666457229086	0.19597888079490577
chr4	154008742	154012338	89	3.1016254559326883	2.627191077386663	0.16219981119990845	0.21007579069207397
chr4	154015317	154015867	89	2.874673042782933	2.454530193995422	0.23351383975434567	0.2293372545067976
chr5	21849552	21851436	118	1.5780880774659947	1.7210944276686706	0.5091355282866287	0.48557003434596113
chr5	24031423	24033329	117	2.096758768000378	2.0695189841762556	0.2015379503052764	0.23207600539277784
chr5	24107028	24108712	117	2.7569379099290265	2.3660218780180684	0.20759719191990686	0.18083042628414717
chr5	28484441	28485163	115	3.0327797803884846	3.258365271538116	0.24427653824844542	0.2899222186211005
chr5	28485665	28486055	115	5.085869964663836	3.940425507110838	0.26285207281731765	0.3165454316430035
chr5	28491579	28493881	115	4.917820881788487	4.394324232420725	0.3052977421066056	0.33718279601402384
chr5	28495143	28495705	115	4.629373114703123	3.986362354588401	0.3253110725636391	0.3314286457052925
chr5	28786390	28786786	117	4.4390607527295565	3.7680028604005185	0.49856556711066	0.6067045813722111
chr5	28790262	28792410	117	3.851491645043941	3.2661048784263227	0.4736665157655387	0.5114493739785291
chr5	29797730	29797990	116	6.267864356707857	5.370012492509662	0.271235305137549	0.2414926797153934
chr5	29800357	29801573	116	7.277617501021816	5.990894437854404	0.24671671345609059	0.24696695199644367
chr5	29812036	29812588	116	4.07807432297657	4.265921860328489	0.2224501762843345	0.23273774077539736
chr5	31394416	31396092	116	1.4844766079319751	1.1131313043947413	0.23084280198356089	0.20727826726391074
chr5	31438453	31438655	116	1.181373171222364	1.0676467989244252	0.1342680548800497	0.15963534912541638
chr5	31439150	31441390	116	1.1316707633424778	1.0226570083317388	0.14249670127360164	0.18633196580350642
chr5	32437338	32439538	118	1.573353514009897	1.138130839088871	0.20979916788495345	0.20964422258169593
chr5	33772818	33778210	118	3.446573456353701	2.3984691861996925	0.21825519593802747	0.17826869305728882
chr5	34064091	34066853	118	1.971523495452666	1.5915903784534906	0.1435675275190182	0.134846590915788
chr5	34325381	34327047	118	1.3651073166899088	1.1892961364765027	0.19964873076744147	0.19082913789630085
chr5	35621061	35624155	116	3.7348222367958765	2.488094706507061	0.1849332695533308	0.17138065412065542
chr5	35730709	35732711	116	6.89138622301953	5.8175472138633815	0.20349631615154892	0.1843880260347463
chr5	35739658	35741058	116	5.978256363028101	4.882410264832237	0.15331638254776572	0.20901799149248748
chr5	37259110	37261862	118	2.3291055293868927	1.6650097502126247	0.1982560689287226	0.1999795696951719
chr5	38208063	38209061	115	3.019289725092987	2.981611473245039	0.21660595194992255	0.21951709722183554
chr5	38212424	38212918	115	4.569013746172048	3.706952072091061	0.23790815350303313	0.21332938788867586
chr5	38214235	38216101	115	4.634571721791255	3.75062039133445	0.5067459404114043	0.41728741469966124
chr5	38220140	38220420	115	3.675123467729902	3.258303816518379	0.5011024124239019	0.4136136618001244
chr5	38549931	38551591	116	2.344922061125767	1.9737385887360799	0.4948803924145375	0.40355575650841485
chr5	38667449	38669623	116	1.864182443668125	1.6594616976660848	0.4228288789692226	0.3626488833815341
chr5	38710092	38712044	116	1.080244644241494	1.012796671835239	0.5028126195216782	0.5448405487000126
chr5	40035307	40036569	118	1.6774725817419673	1.3277100236526458	0.24294482333697212	0.2522678361791547
chr5	42152455	42153653	117	6.69674387099415	5.116595650687639	0.26041225859033523	0.23604498206669383
chr5	42154322	42155950	117	5.030066562349968	4.6065673162556315	0.23855167080552464	0.23248384500049957
chr5	46030247	46030845	118	1.5403476076272873	1.4335294337402014	0.24622691672533592	0.2941154823489278
chr5	48373991	48375981	117	1.9848384819864722	1.9985068454582222	0.5839361064264503	0.48893016321104876
chr5	48376171	48376553	117	3.288524920950029	2.1457615277125353	0.5494633628947745	0.4576481232721334
chr5	52504011	52507889	118	3.9888397502018558	3.0575976764736916	0.36097746214970133	0.30544173475468683
chr5	58106042	58107624	118	5.988428547638687	4.636726291679654	0.5247145460915686	0.47769134260089924
chr5	64040340	64041716	118	1.2763866350515476	1.185248970594845	0.2950734002321399	0.25115885961803225
chr5	64550434	64552226	118	2.0199948130339007	1.7512266735756323	0.20665217819787135	0.2321073819557285
chr5	67136366	67137974	118	2.146034443800288	1.8975778637289271	0.20010256830499717	0.2546560455294625
chr5	67486986	67488058	115	3.913872133256824	2.9144913382608455	0.16495435657879795	0.15727298792823113
chr5	67491830	67492054	115	3.588757916638571	2.846336435892014	0.18967962102797556	0.18678023598292967
chr5	67607394	67608166	115	1.9881756066512704	2.0634472172143195	0.1342363788674921	0.1734295716300634
chr5	67621771	67622595	115	2.409522236823562	2.090999510145786	0.1725534530161456	0.17869326512223688
chr5	67998431	68000237	118	1.4169047142216902	1.0953912224784985	0.17625577094945688	0.1700601806868243
chr5	69731453	69733091	118	1.7128383598885382	1.2389069755933209	0.41306472473394296	0.3875727344976114
chr5	72971484	72972528	118	1.872199761858912	0.5169129504234108	0.2066255819356908	0.2431689693748876
chr5	75471299	75472697	116	6.261592127244594	5.168100385106113	0.1899582140906281	0.19036264828880894
chr5	75544594	75544890	116	4.02475596605792	3.5683460642184732	0.1921387537068596	0.21038845130859335
chr5	75547247	75547709	116	4.97196132415959	3.9758633329368616	0.21683630052456904	0.22269008620007755
chr5	76373608	76374812	118	1.801657445292198	1.550952417359643	0.28543714364144124	0.2605801617613202
chr5	77285426	77287740	118	1.900414603744009	1.34992143816162	0.14879297067923491	0.16241841716664215
chr5	77523682	77524694	118	1.2568539374409236	1.0978325857391118	0.19752942129472437	0.21219325338281178
chr5	81448536	81451776	118	2.7802502657322696	1.7060239872448377	0.3827680501730369	0.4211652388364747
chr5	93472790	93474562	118	1.5294852248401305	1.5385183637663868	0.21011585701150762	0.24323652064749293
chr5	98610318	98610638	118	6.146198989937833	5.627652960344129	0.5674700752382749	0.45105309920649284
chr5	99283408	99284716	118	1.6598462867631398	1.7917840054845169	0.307991373432175	0.40497256556079525
chr5	100157193	100158727	118	1.6042724559878654	1.4154947998152716	0.13812022326812814	0.19378660580110293
chr5	100587407	100588831	118	1.2194777088902564	1.1756375311404115	0.19379493379322352	0.1999779140045845
chr5	102087948	102088942	116	6.63092889459272	6.0111047696728725	0.22500364651742807	0.2002256924419757
chr5	102090795	102091121	116	8.695011835827346	6.360303871924664	0.24906000735734748	0.2055818994074696
chr5	102095865	102096139	116	5.2732005098134485	5.464246174341652	0.2587386389207405	0.22984661740362972
chr5	106880827	106881269	115	7.4270777306713125	5.376109518810959	0.19533704857312822	0.2014252849566194
chr5	106886077	106888663	115	6.524932583209497	5.740678275566979	0.2168708126963325	0.19547082625731266
chr5	106894129	106894355	115	5.2191449191854895	5.020192447332941	0.22103434615075154	0.19513436303555362
chr5	106896340	106896650	115	4.815268343636433	3.8374728545348202	0.19834866123708286	0.21896083002386935
chr5	107717401	107718947	118	1.7185306158274933	1.4459716655784982	0.19844606607702026	0.18762226731829634
chr5	108149842	108151054	118	3.000514424817438	2.6157618926670336	0.2331014341132167	0.20862872335441754
chr5	108795455	108798701	118	3.2310842782249654	2.3058070455229327	0.2104950719369295	0.23373618340893224
chr5	111845211	111850765	118	2.9205949665657935	1.8562876396447312	0.151712391269304	0.18443520940435515
chr5	113005366	113006802	118	1.7488131062335384	1.3474544009649276	0.16272869337414203	0.23022362497630766
chr5	118476124	118476492	116	3.2885846828787293	2.6400682344214457	0.26328345976220896	0.274721502556294
chr5	118619169	118620457	116	4.42375443448692	4.314254478128605	0.1130499617912943	0.1629970339947919
chr5	118621273	118622545	116	6.022579614459253	4.422941198227341	0.1343938893712073	0.1545317265132558
chr5	120106929	120107151	110	3.62508145208803	3.5087269933266807	0.21318025146075759	0.24463850140731286
chr5	120110666	120110946	110	4.642695637750495	4.235831846722356	0.2265917125297281	0.248447290301421
chr5	120119664	120121492	110	6.049300145336804	4.7596244614233045	0.27378295472201614	0.23717442712313627
chr5	120132593	120133075	110	3.933053602981863	3.5038974207947913	0.2219879368512357	0.22552165939392865
chr5	120137073	120137387	110	3.360266231652958	2.918709504521815	0.23169441334179575	0.22051083616027517
chr5	120246514	120246992	110	4.611728290969445	4.314335139451237	0.16594267495802864	0.16211320743428334
chr5	120250515	120250873	110	5.283915929048888	4.494304141558214	0.47284707339056226	0.3660545198302688
chr5	120281039	120281901	110	4.570080118027642	4.035887911734938	0.26222670437761636	0.2338975194714639
chr5	120285222	120285614	110	5.371310825966467	4.219679695932384	0.23652318687059332	0.22911944492555017
chr5	120751847	120752929	114	1.7359847934673187	1.6000059906667143	0.1860825699242669	0.19472055070344166
chr5	120877418	120878458	114	6.10554782976822	4.8845944455912225	0.20304332054926247	0.19148120613131547
chr5	120880869	120882793	114	6.447525418907708	5.761208805241403	0.1960147692794851	0.1995854583349458
chr5	120885141	120886687	114	6.011913807813454	5.264515041753818	0.20858993064681874	0.2014079838980175
chr5	120889588	120890594	114	4.287638682003075	4.073186190212812	0.2201146602019119	0.1927295630657129
chr5	126014962	126015214	118	2.9549717058793483	2.6668990177440035	0.21546015966886703	0.21094391930040082
chr5	127721639	127723689	118	2.9478133013716312	2.0905051494229694	0.20077601928389086	0.3176120000255054
chr5	130089409	130091473	118	0.9006443046972482	0.789998745576447	0.33004596422474874	0.26061515219683573
chr5	130924258	130925890	118	1.1201510121962177	1.3655960524925161	0.2463431875744684	0.2314194739196627
chr5	131782093	131784043	118	1.5570651102140494	1.2519362422888554	0.162525978267084	0.40032099421363004
chr5	133017266	133018210	118	1.8015822553082024	1.338523638106848	0.25583926144797775	0.23664593687751645
chr5	137357283	137359105	117	0.9751236399542905	1.0201271407388823	0.2043516029175417	0.19669896675910803
chr5	137505443	137509001	117	1.0902434386631712	1.127778357859314	0.25047079313284476	0.273876148460588
chr5	140011324	140011784	114	3.7810354032771696	3.959799300973446	0.13962496659990498	0.15667876818816417
chr5	140016214	140017706	114	6.36793703079442	4.998051895806293	0.15020234135585472	0.15414191694892196
chr5	140019282	140020974	114	6.417057681035082	5.600821380079297	0.182721216081306	0.16102121487031823
chr5	140027378	140027616	114	5.603573313347454	5.031135812359585	0.1690023526443108	0.16389314073867858
chr5	140033507	140033917	114	4.734220657898778	3.971210709784808	0.14281458231699468	0.16231846369768865
chr5	140383085	140385381	117	2.5261094942751625	2.5248051992965217	0.1620752203627019	0.1649742049016945
chr5	140386233	140386527	117	3.697254132461921	2.8015787571293056	0.13124527631256197	0.1601503999839199
chr5	141082238	141084054	118	1.044584233777075	1.208914656523937	0.176329975737238	0.13896150074139255
chr5	141716442	141718310	118	0.6342546258584587	0.6899359603330328	0.5402031232170582	0.44210675931054144
chr5	143575492	143577472	118	2.898153398131402	2.446042647014748	1.017259737139541	1.0252179308737017
chr5	144014584	144017398	117	1.8907395008212837	1.5138203819929503	0.2135390555217962	0.21706758576911794
chr5	144049234	144050384	117	1.4135985114578409	1.2213998414749474	0.24384838649788787	0.27168486925665514
chr5	145306047	145307791	118	0.9600610890067757	1.1119689839653182	0.16124203205354493	0.2118099036597494
chr5	147998352	147999468	112	3.7306736737994908	3.416070710080242	0.2019043633135882	0.21734034308392639
chr5	147999769	148002091	112	4.902520667993254	3.666178378322829	0.23097977303316597	0.22090281492058733
chr5	148086055	148086525	112	5.245068011818288	4.552144445225157	0.34076796263606896	0.3236612268122926
chr5	148111094	148111674	112	5.279701217483212	4.49057930721303	0.34065631796575885	0.31922400795463884
chr5	148115865	148117159	112	6.4839221686184425	4.838105289536918	0.34302946870653983	0.324211419122169
chr5	148124484	148124846	112	4.473468194727462	4.605865292280509	0.31458124177204777	0.3292250084639546
chr5	148126516	148127288	112	4.788795691023361	3.495756280052552	0.3192244866636143	0.34907398210522345
chr5	148536529	148538283	118	4.089277697907705	2.783317823903815	0.4247531555956932	0.4126347437687337
chr5	151754760	151756132	118	1.3450190282672538	1.3912023054399094	0.2907945989000128	0.2902342586427756
chr6	6809810	6811110	76	10.674459620373165	8.665316704541667	0.3236108324272758	0.3456780295260288
chr6	6828146	6829644	76	11.212991724981109	9.683217090290702	0.4978967728530794	0.4429441179889286
chr6	6829972	6830268	76	8.021619616080578	7.423582097869129	0.5668256878240571	0.455944262297347
chr6	8898149	8899419	77	2.2867568971212964	2.1716439605778586	0.35293374236821407	0.36757807060289216
chr6	8899661	8900351	77	3.2287571181040846	2.4481841208651396	0.38892634670565107	0.3323991568395364
chr6	21164471	21165893	78	1.1038102425170657	0.8848671781709061	0.4131967140604946	0.37469004878465223
chr6	23195657	23195967	77	10.786236061552673	8.309959905695903	0.516489033423296	0.6028623990969202
chr6	23210068	23210548	77	4.63004939438966	4.761160592532033	0.5997883668844209	0.527296289658447
chr6	28083764	28083950	77	4.66989771224886	3.510532176939555	0.20915183668754378	0.3385414133403865
chr6	28084890	28086058	77	3.66064059823751	3.4522719745561354	0.29893177774569396	0.27824187538165873
chr6	32536482	32536678	78	1.4562868612743674	1.2473846554066008	0.3485210320957339	0.31366668045527396
chr6	36337868	36338820	78	0.979011281331658	0.8150990249921682	0.33295993161199994	0.3564294537593449
chr6	37249470	37250330	78	0.9789399474943734	0.9941506105555388	0.2611454744522241	0.25455549586216347
chr6	39821376	39823622	78	3.159350592639875	2.391637271948923	0.2573759037275101	0.23005774844918428
chr6	42299476	42300790	78	2.2235979904194245	2.1746699167409	0.5231479235998537	0.4159025939622394
chr6	48387961	48389467	78	6.606989375162287	5.9855986521725555	0.7423394620588633	0.6950872945501864
chr6	49772030	49773004	78	1.8478301584307377	1.4679768692167439	0.24876401959771285	0.23152705070276902
chr6	52106763	52107051	59	3.0375710107886946	2.7282349474405923	0.25096289070387373	0.2736120975730061
chr6	52114155	52114649	59	4.287753158498341	3.201222315370677	0.27492568497422665	0.24895015877124482
chr6	52115039	52115269	59	3.7121428648922126	3.7888585506340666	0.24516839618888975	0.23255900787335346
chr6	52120010	52121066	59	4.818807874951768	4.269738038497322	0.2751414987836008	0.21943418387956062
chr6	52125194	52126194	59	5.101972064178463	4.19637406986633	0.2710777097919838	0.2381589343570777
chr6	52150316	52150634	59	3.9093231226184844	3.70866046485454	0.3294209519148419	0.28730573447866375
chr6	52155645	52156727	59	3.992059760413098	3.940214733922054	0.26034610592554414	0.2567465591840226
chr6	52161380	52163446	59	4.131700271486833	4.089811216623797	0.2563237505374765	0.25381137164535267
chr6	52165472	52166068	59	4.802383214096505	4.153900601119693	0.2698739937260253	0.26483560403844947
chr6	52171290	52172116	59	4.2116080407278425	4.303631604386595	0.2936523497388943	0.26888816912217894
chr6	52175130	52176378	59	5.468041210665126	4.714837295808764	0.24825705952616514	0.27429814383416534
chr6	52182477	52183013	59	6.239766085663357	4.719674738803888	0.250982673451524	0.28817421210554023
chr6	52190066	52190820	59	4.372570495116714	4.193655084060489	0.3167120793273757	0.28148381810646605
chr6	52194854	52196770	59	5.460137375571828	4.510159085977525	0.27956294883911686	0.2744124011860709
chr6	52202435	52203961	59	5.0273567441214775	4.5485040956596565	0.22613174795282773	0.23481980810070538
chr6	52209565	52211499	59	4.909658468540108	3.9983280927790648	0.27762903177013504	0.2676533315935749
chr6	52255859	52256435	59	3.316457659945515	2.9492313056921278	0.21693305331152124	0.2828702745402227
chr6	52260325	52260845	59	4.101451942530135	3.3580518729474136	0.24508831097021608	0.24776102332073416
chr6	52265633	52266047	59	4.168659908320828	3.159884168465359	0.2670857206425967	0.24023570417360746
chr6	52271924	52272100	59	3.195598965405222	2.6830544303622847	0.26686477155304766	0.22321323403075607
chr6	53236555	53236771	78	1.8650199084596313	1.3587468116344334	0.11716594308206166	0.11738658646122663
chr6	53767504	53771128	78	1.591409697604581	1.5617162401554956	0.14736471010856103	0.16018948133551092
